laptop_ID,Price_euros
750,500
726,500
633,500
363,650
319,650
14,500
121,500
690,650
360,650
1001,650
3,650
222,500
541,650
213,650
57,650
760,650
117,650
655,650
514,650
961,500
1102,650
247,500
1275,500
1224,500
860,500
728,650
1319,500
284,650
242,500
769,500
79,500
513,650
983,500
1110,650
964,500
486,500
748,500
886,650
578,500
706,650
790,500
22,650
322,500
5,650
40,650
625,650
92,500
526,650
1043,650
1261,500
1094,650
286,650
269,500
1166,650
47,650
890,500
373,650
973,650
1015,500
702,650
44,500
359,500
848,650
652,500
277,650
48,650
231,650
202,650
519,650
981,500
1006,650
46,650
789,500
94,650
1250,500
409,650
266,650
18,500
816,500
1277,650
1255,500
347,500
341,500
797,500
596,650
469,650
1293,500
714,500
146,650
265,500
549,500
574,650
562,650
984,500
1101,500
1146,650
926,500
366,650
1214,650
86,500
499,650
355,500
299,500
70,500
378,500
488,500
440,650
911,650
785,500
1155,650
965,650
1097,500
449,650
216,650
1088,500
275,500
258,650
501,500
553,650
603,650
1202,500
968,500
1114,650
835,500
889,500
1074,650
150,500
1209,500
1039,650
110,650
1216,650
294,500
385,650
33,650
1129,650
413,500
9,500
1230,650
780,650
492,650
223,500
1256,650
568,650
844,650
493,500
1320,650
229,500
215,650
430,650
624,650
240,500
1203,500
572,650
32,500
304,650
218,500
249,650
796,500
958,500
290,650
200,500
1187,650
1002,650
1245,500
755,500
1096,650
315,500
191,650
567,500
232,500
712,500
1280,650
614,500
743,500
207,650
177,500
75,650
1009,650
605,500
507,650
364,500
293,500
1007,500
664,500
1118,650
497,500
995,650
379,500
354,650
663,500
333,650
1091,500
1135,500
1113,650
941,650
1174,650
16,500
641,650
273,500
524,650
1109,650
343,650
91,650
204,500
30,500
239,650
1072,500
185,650
550,650
352,500
97,500
695,500
538,500
824,650
661,500
377,650
920,500
1107,500
60,650
248,650
168,500
1240,650
1055,650
647,650
259,500
583,650
1089,650
590,500
118,650
970,650
307,650
910,500
405,500
71,650
713,650
392,650
1065,650
98,650
552,650
623,500
1178,650
437,650
174,500
1046,650
734,650
576,650
428,500
1064,650
1053,500
1051,500
399,500
612,650
367,500
25,500
826,500
1176,500
1128,650
1035,500
502,650
795,650
157,500
278,500
800,650
1220,650
407,650
1028,650
694,500
1309,650
198,500
93,650
1057,500
925,650
236,650
979,650
738,650
1195,500
993,650
518,650
1253,500
1207,650
930,500
1125,650
1081,650
564,650
989,500
662,500
88,500
336,500
900,500
1162,500
169,500
994,500
1297,650
225,500
268,650
863,650
1233,650
193,650
1068,650
762,650
551,500
147,500
761,650
1121,500
504,500
683,500
650,500
330,650
696,650
498,650
960,650
980,650
67,500
914,500
976,650
660,500
263,500
1249,650
1317,500
455,500
645,650
267,500
131,650
577,500
542,650
197,650
859,500
11,500
1124,650
506,650
764,650
579,500
1131,500
659,500
383,500
815,500
722,650
255,500
10,500
1070,500
148,650
433,650
1310,650
340,500
1294,650
105,650
490,500
463,650
89,500
903,650
580,500
1179,500
530,500
798,650
111,650
412,500
805,500
243,500
1090,500
595,500
1259,650
1122,500
95,500
408,500
879,500
104,650
897,650
1085,500
1167,500
565,650
899,650
37,650
953,500
1145,500
1190,650
723,650
686,500
1264,500
536,500
938,500
685,650
420,500
599,650
329,650
1161,500
356,650
693,650
1132,500
49,650
1243,650
924,500
